Gender,Age,Height,Weight,family_history,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS
1.0,0.22865017999999998,0.6528472,0.41,1.0,1.0,0.8625963333333333,0.37052575,0.3333333333333333,0.0,0.455832,0.0,0.0,0.0643405,0.3333333333333333,0.5
0.0,0.24362124000000002,0.6866708,0.426306695,1.0,1.0,0.6666666666666666,0.669037,0.3333333333333333,0.0,0.5419695,0.0,0.21072133333333332,0.496893,0.3333333333333333,0.5
0.0,0.25062942,0.7313564,0.60499133,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,1.0,0.0,0.5617896666666666,0.1324845,0.3333333333333333,0.5
1.0,0.21838322999999998,0.7035836,0.68896495,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.8202695,0.0,0.626606,0.4429965,0.3333333333333333,0.5
1.0,0.19869969999999998,0.6083988,0.21,0.0,1.0,1.0,0.25,0.6666666666666666,0.0,0.26351800000000003,0.0,0.0,0.4302485,0.3333333333333333,0.5
1.0,0.34,0.6719999999999999,0.385,1.0,0.0,1.0,0.25,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.75
1.0,0.22033128999999999,0.6816892,0.257189925,1.0,1.0,0.9948083333333333,0.75,0.6666666666666666,0.0,0.5223469999999999,0.0,0.6694186666666666,0.6254355,0.0,0.5
0.0,0.31627962,0.7049556,0.592743665,1.0,1.0,0.9994803333333334,0.75,0.3333333333333333,0.0,0.7314579999999999,0.0,0.184882,0.996095,0.3333333333333333,0.75
0.0,0.2181119,0.685064,0.257992965,1.0,1.0,1.0,0.78903825,0.6666666666666666,0.0,0.1269015,0.0,0.18159466666666668,0.128191,0.0,0.5
0.0,0.22976188,0.7302872,0.606184575,1.0,1.0,0.7990946666666666,0.72323,0.3333333333333333,0.0,0.4919865,0.0,0.619889,0.0013,0.3333333333333333,0.5
1.0,0.19407204,0.6083448,0.21,0.0,1.0,1.0,0.25,0.6666666666666666,0.0,0.4243515,0.0,0.0,0.3722775,0.3333333333333333,0.5
1.0,0.19012872000000003,0.6968248,0.6688995950000001,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.8509800000000001,0.0,0.4886363333333333,0.4066175,0.3333333333333333,0.5
1.0,0.25293202000000004,0.6013516,0.32171229500000004,1.0,0.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.3199035,0.0,0.024039,0.0,0.0,0.5
0.0,0.20924807999999998,0.721298,0.5284304550000001,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.645184,0.0,0.00036199999999999996,0.272064,0.3333333333333333,0.5
0.0,0.2,0.6599999999999999,0.29,0.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,1.0,0.5,0.3333333333333333,0.5
1.0,0.39213399000000004,0.6345204,0.4,1.0,1.0,0.6735006666666666,0.3093635,0.3333333333333333,0.0,0.46570999999999996,0.0,0.655991,0.0,0.3333333333333333,0.75
1.0,0.2,0.64,0.285,0.0,0.0,1.0,0.75,1.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0
0.0,0.19084316999999998,0.7404492,0.306323925,1.0,1.0,1.0,0.998647,0.3333333333333333,0.0,0.7742635,0.0,0.4286586666666667,0.133538,0.3333333333333333,0.75
0.0,0.18,0.6799999999999999,0.275,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.5
1.0,0.19431662,0.6526647999999999,0.41,1.0,1.0,0.9478186666666667,0.73449725,0.3333333333333333,0.0,0.0009974999999999845,0.0,0.0,0.777202,0.0,0.5
0.0,0.2,0.748,0.375,0.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.5
0.0,0.2501277,0.7154344,0.589246755,1.0,1.0,0.7303693333333333,0.748464,0.3333333333333333,0.0,0.7224584999999999,0.0,0.35195133333333334,0.072642,0.3333333333333333,0.5
0.0,0.34576714000000003,0.6933,0.51834558,1.0,1.0,0.8337413333333333,0.51239125,0.3333333333333333,0.0,0.0,0.0,0.5821943333333334,0.0,0.0,0.75
0.0,0.21,0.6704055999999999,0.375,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.08203099999999997,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5
0.0,0.21962219000000002,0.7725052,0.59101565,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,1.0,0.0,0.24786433333333333,0.5,0.3333333333333333,0.5
1.0,0.22,0.632,0.29,1.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.0,0.21,0.6639999999999999,0.31,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,1.0,0.5,0.0,0.3333333333333333,0.5,0.6666666666666666,0.5
0.0,0.19,0.6679999999999999,0.34,0.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5
1.0,0.23,0.64,0.39,1.0,1.0,0.6666666666666666,0.25,0.3333333333333333,1.0,0.5,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5
1.0,0.23,0.6519999999999999,0.275,1.0,0.0,1.0,0.75,0.0,0.0,0.5,1.0,0.6666666666666666,0.5,0.0,0.5
1.0,0.18827008,0.6799999999999999,0.25,0.0,1.0,0.3333333333333333,0.8101445,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.5
0.0,0.23,0.72,0.3,1.0,0.0,0.6666666666666666,0.75,0.0,0.0,1.0,0.0,0.0,0.5,0.3333333333333333,0.5
0.0,0.30577343,0.7475691999999999,0.62532132,1.0,1.0,0.6835396666666668,0.75,0.3333333333333333,1.0,0.2575915,0.0,0.28327033333333335,0.1309505,0.3333333333333333,0.5
0.0,0.245822,0.7079732,0.588543525,1.0,1.0,0.49196866666666667,0.7498365,0.3333333333333333,0.0,0.5097149999999999,0.0,0.34895933333333334,0.230433,0.3333333333333333,0.5
0.0,0.21,0.648,0.35,0.0,1.0,0.6666666666666666,0.25,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5
0.0,0.31,0.704,0.375,1.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25
1.0,0.21571288,0.6403656,0.34029451,1.0,1.0,0.5889496666666666,0.8306305,0.3333333333333333,0.0,0.8081425,0.0,0.31435266666666667,0.1284885,0.3333333333333333,0.5
0.0,0.2839124,0.724024,0.436433915,0.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.10281649999999998,0.0,0.6666666666666666,0.0,0.0,0.75
1.0,0.61,0.6599999999999999,0.33,0.0,1.0,1.0,0.75,1.0,0.0,0.5,0.0,0.3333333333333333,0.5,0.6666666666666666,0.5
0.0,0.3,0.72,0.455,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.5
0.0,0.38523646,0.7063344,0.5926662300000001,1.0,1.0,0.7259653333333334,0.746913,0.3333333333333333,0.0,0.37254750000000003,0.0,0.21884933333333334,0.0,0.3333333333333333,0.75
0.0,0.30493946,0.7024884,0.59558561,1.0,1.0,0.873329,0.75,0.3333333333333333,0.0,0.5973729999999999,0.0,0.35897533333333337,0.5454975,0.3333333333333333,0.75
1.0,0.23,0.6840728,0.251439835,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.0,0.5499315,0.0,0.54527,1.0,0.0,0.5
0.0,0.34161998,0.6822728,0.51533883,1.0,1.0,0.854229,0.5252295,0.3333333333333333,0.0,0.2292725,0.0,0.3892853333333333,0.2061645,0.0,0.5
0.0,0.23884212000000002,0.68553,0.41976484,1.0,1.0,0.6666666666666666,0.6662,0.3333333333333333,0.0,0.405369,0.0,0.26996333333333333,0.5,0.3333333333333333,0.5
1.0,0.29,0.696,0.36,1.0,0.0,1.0,0.75,1.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.75
0.0,0.21,0.704,0.39,1.0,1.0,1.0,0.25,0.3333333333333333,0.0,0.5,0.0,1.0,0.0,0.3333333333333333,0.0
0.0,0.19,0.72,0.435,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.5,0.0,0.6666666666666666,0.5,0.3333333333333333,0.5
1.0,0.26,0.649756,0.55004318,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.7537305000000001,0.0,0.0,0.184236,0.3333333333333333,0.5
1.0,0.35483601,0.6590056,0.36958460000000004,1.0,0.0,1.0,0.681253,0.3333333333333333,0.0,0.31122000000000005,0.0,0.300887,0.0,0.3333333333333333,0.75
1.0,0.23,0.6538752,0.41314,1.0,1.0,0.6869740000000001,0.73335225,0.3333333333333333,0.0,0.6176410000000001,0.0,0.12687766666666667,0.0013,0.0,0.5
1.0,0.21,0.608,0.21,0.0,0.0,1.0,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5
0.0,0.1921638,0.7249888,0.433741475,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5843255,0.0,0.32599933333333336,0.071319,0.3333333333333333,0.5
1.0,0.19434709000000003,0.6102763999999999,0.21,0.0,1.0,1.0,0.25,0.6666666666666666,0.0,0.38202749999999996,0.0,0.0,0.2804435,0.3333333333333333,0.5
0.0,0.18,0.7135624,0.54603807,1.0,1.0,0.6666666666666666,0.466959,0.3333333333333333,0.0,0.7191989999999999,0.0,0.3333333333333333,0.4011525,0.0,0.5
1.0,0.22,0.6599999999999999,0.29,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5
1.0,0.19,0.704,0.4,1.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,1.0,0.0,1.0,0.5,0.0,0.5
1.0,0.23,0.6519999999999999,0.225,1.0,0.0,1.0,0.75,0.3333333333333333,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.5
1.0,0.21501721,0.7239484,0.7619736949999999,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.6756035,0.0,0.082277,0.45668,0.3333333333333333,0.5
1.0,0.23761970000000002,0.6765399999999999,0.57240348,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.7547675,0.0,0.11142133333333333,0.334086,0.3333333333333333,0.5
1.0,0.21009436999999997,0.6427240000000001,0.33886957,1.0,1.0,0.6666666666666666,0.78907725,0.0,0.0,1.0,0.0,0.39319733333333334,0.043434,0.3333333333333333,0.5
1.0,0.18177882,0.7286264,0.71051234,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.8574744999999999,0.0,0.666591,0.406892,0.3333333333333333,0.5
0.0,0.23881938000000003,0.7319884,0.6052086,1.0,1.0,0.8947783333333333,0.6778095,0.3333333333333333,0.0,0.8661654999999999,0.0,0.3853413333333333,0.221228,0.3333333333333333,0.5
0.0,0.30899219,0.7638556000000001,0.64506589,1.0,1.0,0.7408633333333333,0.75,0.3333333333333333,1.0,0.2959545,0.0,0.4640086666666667,0.4588635,0.3333333333333333,0.5
0.0,0.21017382999999998,0.7009564,0.39554818500000005,1.0,1.0,1.0,0.25,0.3333333333333333,0.0,0.5,0.0,0.8574099999999999,0.0,0.3333333333333333,0.75
1.0,0.19027574000000003,0.6639508000000001,0.38636326,1.0,1.0,0.6871536666666667,0.70307075,0.3333333333333333,0.0,1.0,0.0,0.12081366666666667,0.392595,0.3333333333333333,0.5
1.0,0.16,0.644,0.325,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.5
1.0,0.21,0.6639999999999999,0.295,0.0,1.0,0.3333333333333333,0.75,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.75
1.0,0.26,0.663128,0.5597805499999999,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.8887784999999999,0.0,0.0,0.025929,0.3333333333333333,0.5
0.0,0.17,0.6679999999999999,0.3,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5
1.0,0.43510672,0.6350184,0.38063056,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5459670000000001,0.0,0.0,0.0,0.3333333333333333,0.75
0.0,0.23,0.648,0.265,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.5,0.3333333333333333,0.5
0.0,0.24912254,0.702384,0.561387835,1.0,1.0,0.46582266666666666,0.75,0.3333333333333333,0.0,0.509485,0.0,0.221813,0.0310835,0.3333333333333333,0.75
1.0,0.18988581,0.6177052,0.20767523499999999,0.0,1.0,0.8953366666666667,0.25,0.3333333333333333,0.0,0.15503699999999998,0.0,0.0,0.53235,0.3333333333333333,0.5
1.0,0.2,0.6599999999999999,0.375,1.0,1.0,1.0,0.25,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.5,0.0,0.5
0.0,0.28704462,0.7051548000000001,0.5695099,1.0,1.0,0.7744503333333334,0.75,0.3333333333333333,0.0,0.582524,0.0,0.0,0.746858,0.3333333333333333,0.75
1.0,0.21982942000000003,0.6994336,0.668714715,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.5025649999999999,0.0,0.44713,0.299635,0.3333333333333333,0.5
0.0,0.26,0.6799999999999999,0.35,1.0,0.0,1.0,0.25,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.0,0.6666666666666666,0.5
0.0,0.22,0.6599999999999999,0.31,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5
1.0,0.26,0.6535548,0.5593906599999999,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.810988,0.0,0.0,0.0619305,0.3333333333333333,0.5
0.0,0.26624342,0.6761048,0.51590459,1.0,1.0,0.8831353333333333,0.2800255,0.3333333333333333,0.0,0.07664300000000002,0.0,0.07230266666666667,0.309506,0.0,0.5
1.0,0.18,0.6519999999999999,0.315,1.0,1.0,0.3333333333333333,0.75,0.3333333333333333,0.0,0.5,0.0,0.6666666666666666,1.0,0.3333333333333333,0.5
1.0,0.22176922000000002,0.686984,0.257459785,1.0,1.0,0.8287296666666667,0.75,0.6666666666666666,0.0,0.03218900000000002,0.0,0.7353516666666667,0.9790445,0.0,0.5
1.0,0.38098745,0.6393792,0.4,1.0,1.0,0.673595,0.29229325,0.3333333333333333,0.0,0.48627549999999997,0.0,0.634446,0.0,0.3333333333333333,0.75
1.0,0.18469086,0.69677,0.665085525,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.7372590000000001,0.0,0.520087,0.3312445,0.3333333333333333,0.5
1.0,0.21,0.648,0.32,1.0,0.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.0,0.5,0.0,0.5
0.0,0.20338815,0.6795316,0.492863765,1.0,1.0,0.6666666666666666,0.59820275,0.3333333333333333,0.0,0.5,0.0,0.0,0.904655,0.0,0.5
1.0,0.39392569,0.6825395999999999,0.42860394,1.0,1.0,0.981429,0.36659825,0.3333333333333333,0.0,0.7213875000000001,0.0,0.22508733333333333,0.389667,0.0,0.75
0.0,0.30022598,0.6990955999999999,0.416570785,1.0,1.0,0.6705519999999999,0.79145925,0.3333333333333333,0.0,0.42232250000000005,0.0,0.2966543333333333,0.1979895,0.0,0.75
0.0,0.23,0.6942636,0.46714602499999996,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.12465349999999997,0.0,0.3244883333333333,0.5,0.0,0.5
1.0,0.19,0.64,0.225,0.0,0.0,1.0,0.75,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.25920738,0.729502,0.52900079,1.0,1.0,0.9757033333333333,0.75,0.3333333333333333,0.0,0.5757479999999999,0.0,0.388688,0.7549155,0.3333333333333333,0.5
1.0,0.19758285999999997,0.6669616,0.245629775,0.0,0.0,0.960264,0.82034775,0.3333333333333333,0.0,0.48006550000000003,0.0,0.504343,0.5,0.3333333333333333,0.5
0.0,0.24001684999999998,0.6424264,0.499808655,1.0,1.0,1.0,0.35470825,0.3333333333333333,0.0,0.0,0.0,0.3970066666666667,0.692093,0.0,0.5
0.0,0.31398281,0.7678172,0.507722945,1.0,1.0,0.6666666666666666,0.25134775,0.3333333333333333,0.0,0.5009680000000001,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5
1.0,0.21,0.7019252,0.38964602,1.0,1.0,0.9717596666666667,0.2761605,0.3333333333333333,0.0,0.265023,0.0,0.45354500000000003,0.0,0.3333333333333333,0.5
0.0,0.22771612000000002,0.7001535999999999,0.47662140999999997,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.5
0.0,0.21052015999999998,0.677528,0.49765485499999995,1.0,1.0,0.6666666666666666,0.41818775,0.3333333333333333,0.0,0.5,0.0,0.0,0.9730865,0.0,0.5
0.0,0.23975685,0.7360156,0.604877445,1.0,1.0,0.866069,0.71233675,0.3333333333333333,0.0,0.5030835,0.0,0.5066700000000001,0.1478425,0.3333333333333333,0.5
0.0,0.24443010999999998,0.7493472,0.6091481000000001,1.0,1.0,0.9073869999999999,0.66470925,0.3333333333333333,0.0,0.6878534999999999,0.0,0.4331563333333333,0.0,0.3333333333333333,0.5
0.0,0.18,0.696,0.43,0.0,0.0,1.0,0.75,0.3333333333333333,0.0,0.5,0.0,1.0,0.0,0.0,0.5
1.0,0.26,0.6564392,0.5590917249999999,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.775285,0.0,0.0,0.10241,0.3333333333333333,0.5
1.0,0.39648946,0.6291164,0.40043261999999996,1.0,1.0,0.6905406666666667,0.74447725,0.3333333333333333,0.0,0.23414849999999998,0.0,0.0,0.0,0.0,0.75
0.0,0.37936044,0.7143828,0.495996435,1.0,1.0,0.68172,0.468633,0.3333333333333333,0.0,0.9282604999999999,0.0,0.6684286666666667,0.052704,0.3333333333333333,0.75
1.0,0.25,0.628,0.275,0.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5
0.0,0.18,0.7068232,0.255664045,1.0,1.0,0.9029883333333334,0.75,0.3333333333333333,0.0,0.43650199999999995,0.0,0.4057266666666666,0.5,0.3333333333333333,0.5
1.0,0.21020640000000002,0.6599999999999999,0.440647185,1.0,1.0,0.9567173333333333,0.25034575,0.3333333333333333,0.0,1.0,0.0,0.4408526666666666,0.5,0.0,0.5
0.0,0.21,0.648,0.35,0.0,1.0,0.6666666666666666,0.25,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5
0.0,0.176739,0.695386,0.48592736999999997,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.0,0.116657,0.0,0.5
0.0,0.22,0.6719999999999999,0.275,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.3333333333333333,0.75
0.0,0.23245408,0.6831872,0.37691858000000006,1.0,1.0,0.8540333333333333,0.77625175,0.3333333333333333,0.0,0.08621350000000005,0.0,0.061639,0.461541,0.3333333333333333,0.5
0.0,0.27558801,0.7204896,0.595251905,1.0,1.0,0.9149980000000001,0.75,0.3333333333333333,0.0,0.739419,0.0,0.22816233333333333,0.3389545,0.3333333333333333,0.5
1.0,0.23,0.6519999999999999,0.41,1.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.5
1.0,0.24,0.624,0.255,0.0,0.0,1.0,0.75,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,1.0,0.6666666666666666,0.5
1.0,0.19027417,0.6352588,0.36969634,1.0,0.0,1.0,0.8406895,0.3333333333333333,0.0,0.5,0.0,0.9643073333333333,0.5,0.3333333333333333,0.5
0.0,0.18,0.704,0.35,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.5,0.3333333333333333,0.75
0.0,0.25498751,0.7542172,0.606265415,1.0,1.0,0.8028536666666667,0.75,0.3333333333333333,0.0,0.9259520000000001,0.0,0.4400216666666667,0.0,0.3333333333333333,0.5
1.0,0.41743333,0.6714439999999999,0.39924626,1.0,1.0,0.9110429999999999,0.75,0.3333333333333333,0.0,0.15129700000000001,0.0,0.0,0.5516745,0.0,0.75
1.0,0.20601222,0.6954868000000001,0.640570805,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.39852050000000006,0.0,0.47580433333333333,0.4830905,0.3333333333333333,0.5
0.0,0.30002029,0.7037296000000001,0.560001905,1.0,1.0,0.524012,0.75,0.3333333333333333,0.0,0.5017815000000001,0.0,0.0,0.170098,0.3333333333333333,0.75
0.0,0.22975526,0.6807944,0.475,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.510635,0.0,0.6049563333333333,0.5333015,0.0,0.5
0.0,0.37207082,0.7051684,0.5920087,1.0,1.0,0.7122766666666666,0.748271,0.3333333333333333,0.0,0.442963,0.0,0.20509933333333333,0.0,0.3333333333333333,0.75
0.0,0.18,0.7170748,0.541022735,1.0,1.0,0.6666666666666666,0.6196985,0.3333333333333333,0.0,0.9835320000000001,0.0,0.3333333333333333,0.2173,0.0,0.5
0.0,0.26,0.74,0.525,1.0,1.0,1.0,0.75,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.5
0.0,0.19,0.6839999999999999,0.355,0.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.5,0.3333333333333333,0.5
1.0,0.19054938,0.6343544,0.21270897000000002,0.0,0.0,0.970115,0.75,0.6666666666666666,0.0,0.0,1.0,0.4870016666666667,0.0,0.3333333333333333,0.5
0.0,0.18,0.7,0.425,1.0,0.0,0.6666666666666666,0.75,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5
0.0,0.26787842,0.7270564,0.435536585,0.0,1.0,0.9905293333333334,0.68581925,0.3333333333333333,0.0,0.19744150000000005,0.0,0.6666666666666666,0.2351215,0.0,0.75
0.0,0.23,0.6839999999999999,0.25,1.0,1.0,0.6666666666666666,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
0.0,0.22018228,0.6509584,0.35,0.0,1.0,0.6666666666666666,0.25,0.0,0.0,0.9880884999999999,0.0,0.26003899999999996,0.0,0.3333333333333333,0.5
1.0,0.21979769000000002,0.64,0.33063482,1.0,1.0,0.7377116666666667,0.75,0.3333333333333333,0.0,0.5233829999999999,0.0,0.724182,0.0,0.3333333333333333,0.5
1.0,0.26,0.6529507999999999,0.559733275,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.8685455,0.0,0.0,0.018539,0.3333333333333333,0.5
0.0,0.39656559,0.7159968,0.49010883,1.0,1.0,0.6811196666666667,0.5523285,0.3333333333333333,0.0,0.8929020000000001,0.0,0.41987100000000005,0.334808,0.3333333333333333,0.75
0.0,0.21,0.6839999999999999,0.5,1.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.5
0.0,0.18,0.7137608,0.542065595,1.0,1.0,0.6666666666666666,0.618861,0.3333333333333333,0.0,0.8278975,0.0,0.3333333333333333,0.0849395,0.0,0.5
1.0,0.21056059000000002,0.6920452,0.76047181,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.687479,0.0,0.250037,0.335729,0.3333333333333333,0.5
0.0,0.23335391000000003,0.685352,0.410427745,1.0,1.0,0.9056363333333333,0.64951975,0.3333333333333333,0.0,0.952725,0.0,0.533477,0.088446,0.3333333333333333,0.5
0.0,0.19685,0.7353064,0.44748452499999997,1.0,1.0,0.7178796666666667,0.928787,0.3333333333333333,0.0,0.8516684999999999,0.0,0.6666666666666666,0.1130485,0.3333333333333333,0.5
1.0,0.18306615,0.69824,0.66517205,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.9921614999999999,0.0,0.5288416666666667,0.312675,0.3333333333333333,0.5
0.0,0.18381382,0.6890188,0.268919885,1.0,1.0,0.6666666666666666,0.782758,0.3333333333333333,0.0,0.536097,0.0,0.49599566666666667,1.0,0.3333333333333333,0.5
1.0,0.18301773000000002,0.723506,0.7014600900000001,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.9151235,0.0,0.5943793333333333,0.394532,0.3333333333333333,0.5
1.0,0.18947102000000002,0.6075668000000001,0.301337135,0.0,1.0,0.9460123333333333,0.68439275,0.3333333333333333,0.0,0.07223349999999995,1.0,0.25126066666666663,0.643422,0.3333333333333333,0.5
0.0,0.18,0.6957376,0.25475722,1.0,1.0,0.629961,0.75,0.3333333333333333,0.0,0.47976549999999996,0.0,0.17346899999999998,0.575583,0.3333333333333333,0.5
1.0,0.19717248999999998,0.6753704,0.248304975,0.0,0.0,0.9048156666666666,0.75,0.6666666666666666,0.0,0.5,0.0,0.634394,0.5,0.3333333333333333,0.5
1.0,0.22025438,0.6561703999999999,0.43672078,1.0,1.0,1.0,0.25,0.3333333333333333,0.0,1.0,0.0,0.42697466666666667,0.888975,0.0,0.5
0.0,0.17282945000000002,0.7286056000000001,0.29802513999999997,1.0,1.0,0.871083,0.92804575,0.3333333333333333,0.0,0.5,0.0,0.6676656666666667,0.087424,0.0,0.75
0.0,0.18,0.7130888,0.540221565,1.0,1.0,0.6666666666666666,0.66381625,0.3333333333333333,0.0,0.6489480000000001,0.0,0.3333333333333333,0.2763325,0.0,0.5
1.0,0.22829681000000002,0.646434,0.41291477,1.0,1.0,0.8879553333333333,0.35407725,0.3333333333333333,0.0,0.6896374999999999,0.0,0.085441,0.299122,0.0,0.5
1.0,0.2182165,0.5965764,0.31134955999999997,1.0,0.0,0.6666666666666666,0.36939525,0.3333333333333333,0.0,0.49751749999999995,0.0,0.10822533333333334,0.258715,0.0,0.5
0.0,0.19703095,0.6816563999999999,0.39395468,1.0,0.0,0.5501683333333334,0.75,0.3333333333333333,0.0,0.5,0.0,0.5774466666666667,0.5,0.3333333333333333,0.5
1.0,0.21,0.616,0.28,0.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.3333333333333333,0.5
0.0,0.21084624999999999,0.7149056,0.29292573,1.0,1.0,0.843411,0.812335,0.3333333333333333,0.0,0.6939725000000001,0.0,0.6587803333333333,0.836254,0.0,0.75
1.0,0.25959772000000003,0.6568392000000001,0.52483379,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.24100100000000002,0.0,0.068036,0.3286105,0.3333333333333333,0.5
0.0,0.41,0.7,0.55,1.0,0.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.75
0.0,0.31327609,0.6951936,0.41261556499999996,1.0,1.0,0.7668026666666666,0.767757,0.3333333333333333,0.0,0.36947949999999996,0.0,0.030049000000000003,0.0,0.3333333333333333,0.75
1.0,0.37218161,0.6375576,0.316603145,1.0,1.0,0.7915466666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.9643073333333333,0.2404065,0.3333333333333333,0.75
1.0,0.19639431,0.61414,0.21,0.0,1.0,1.0,0.25,0.6666666666666666,0.0,0.248405,0.0,0.0,0.2567135,0.3333333333333333,0.5
0.0,0.33015258000000003,0.692784,0.42157804,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.6029555,0.0,0.431132,0.0,0.0,0.75
